6 0.816314 9
7 0.167203 6
8 0.854529 14
9 0.581376 12
10 2.17335 20
11 0.81438 14
12 0.473501 11
13 1.11948 16
14 0.470984 11
15 0.0187254 1
16 1.40204 17
17 0.841559 14
18 0.965678 15
19 0.483716 11
20 1.68847 19
21 0.30732 9
22 1.12886 16
23 0.474811 11
24 0.248041 8
25 1.29665 16
26 0.707149 13
27 0.482673 11
28 0.586695 12
29 0.708998 13
30 0.688772 13
31 0.136003 5
32 0.728732 13
33 0.597419 12
34 0.112008 4
35 0.478956 11
36 2.16199 21
37 0.474065 11
38 0.485083 11
39 0.832906 14
40 2.91163 23
41 1.45454 17
42 0.3892 10
43 0.0194078 1
44 0.392502 10
45 0.463028 11
46 1.80732 19
47 0.816866 14
48 0.701489 13
49 0.204531 7
50 1.74214 19
51 0.0140496 1
52 0.306396 9
53 0.247389 8
55 1.12575 16
56 0.709516 13
57 0.0786145 3
58 1.79973 19
59 0.483452 11
60 2.04931 20
62 0.310898 9
63 0.0168742 1
64 0.0817727 3
65 1.94129 20
66 0.128886 5
67 1.11798 16
68 0.0495213 2
69 0.311381 9
70 0.251131 8
71 0.389319 10
72 0.682922 13
73 0.852599 14
74 0.572902 12
75 0.130425 5
76 0.310062 9
77 0.587279 12
78 0.573375 12
79 1.97031 20
80 0.686664 13
81 0.404961 10
82 0.251019 8
83 0.0857791 3
84 1.75098 18
85 1.29276 17
86 0.256358 8
87 1.13391 16
88 0.114625 4
89 0.149843 5
90 0.108836 4
91 0.140253 5
92 0.170252 6
93 0.0791601 3
94 0.841367 14
95 0.253858 8
96 2.24731 21
97 0.565181 12
98 1.71246 19
99 1.32521 16
100 0.255303 8
101 0.465807 11
102 0.47868 11
103 0.254114 8
104 0.97602 15
105 0.251374 8
106 0.0171893 1
107 0.253222 8
108 0.566991 12
109 0.25908 8
110 2.05379 20
111 1.87042 19
112 0.386182 10
113 1.7227 19
114 0.11106 4
115 1.93267 20
116 0.559021 12
117 0.194975 7
118 0.936652 14
119 0.304349 9
120 0.161823 6
121 0.0157632 1
122 0.676378 13
123 1.14089 16
124 0.048714 2
125 1.71872 19
126 0.471734 11
127 1.70147 19
128 0.333749 9
129 0.314375 9
130 1.93333 20
131 0.994417 15
132 1.58058 18
133 0.578958 12
134 0.989405 15
135 0.483081 11
136 1.68049 19
137 0.483138 11
138 0.109398 4
139 1.50347 18
140 0.823987 14
141 1.23381 16
142 0.690038 13
143 0.457767 10
144 1.30277 17
145 0.218327 6
146 0.833116 14
147 1.48818 18
148 0.684242 13
149 0.309514 9
150 0.19965 7
151 0.0185699 1
152 0.090559 4
153 0.13643 5
154 2.33982 21
155 0.251927 8
156 0.81225 14
157 1.49422 18
158 0.238973 8
159 0.259784 8
160 0.160757 6
161 0.190965 7
162 0.824823 14
163 0.103273 4
164 0.804334 14
165 0.459985 11
166 2.42716 22
167 0.476061 11
168 0.476936 11
169 1.43347 17
170 0.688408 13
171 0.268824 8
172 1.15678 16
173 0.070093 3
174 0.207417 7
175 2.88244 23
176 0.239925 8
177 0.157902 6
178 1.38525 17
180 0.590064 12
181 0.128964 5
182 0.322118 9
183 0.112213 4
184 1.77785 19
185 0.140659 5
186 0.907433 14
187 3.14661 24
188 2.80502 23
189 0.0668251 3
190 0.395494 10
191 0.824715 14
192 0.473214 11
193 0.698481 13
194 0.255661 8
195 1.15252 15
196 0.153714 5
197 0.482832 11
198 0.477264 11
199 0.814331 14
200 0.698146 13
201 2.76597 23
202 0.963814 15
203 0.724853 13
204 0.247367 8
205 0.829005 14
6 3.28986 22
7 1.11905 16
8 0.375424 10
9 0.683699 13
10 0.494737 11
11 0.145244 5
12 0.135177 5
13 0.238585 8
14 0.831838 14
15 0.016217 1
16 0.21244 7
17 1.3055 17
18 1.69214 19
19 0.279353 8
20 0.0458923 2
21 1.71515 19
22 0.168546 6
23 1.41137 17
24 0.486835 11
25 0.701953 13
26 0.32539 9
27 0.303945 9
28 0.48316 11
29 0.165544 6
30 2.17692 21
31 0.583198 12
32 0.400927 10
33 0.307281 9
34 0.0161494 1
35 0.25058 8
36 1.51166 18
37 3.34028 25
38 0.180484 7
39 0.0782799 3
40 1.55084 18
41 2.00487 20
42 3.03226 24
43 1.50399 18
44 0.333079 9
45 0.238184 8
46 1.31055 17
47 0.0725402 3
48 1.41128 17
49 0.254567 8
50 0.937141 14
51 0.697471 13
52 0.310629 9
53 1.90161 19
55 1.94488 20
56 2.23603 21
57 0.266335 8
58 0.828528 14
59 2.9063 22
60 0.581172 12
61 2.69962 23
62 0.317811 9
63 0.831973 13
64 3.94911 26
65 3.9459 26
66 0.138658 5
67 1.48499 18
68 0.47635 11
69 0.318187 9
70 4.00241 27
71 0.105433 4
72 0.309594 9
73 0.661963 12
74 0.100758 4
75 0.204543 7
76 1.21394 16
77 0.480743 11
78 0.571078 12
79 1.5338 18
80 1.08183 15
81 3.4303 25
82 0.493908 11
83 1.14013 16
84 0.578601 12
85 1.15181 16
86 0.374926 10
87 3.02384 24
88 0.316011 9
89 0.314555 9
90 4.01357 27
92 0.0431632 2
93 1.1405 16
94 0.473313 11
95 0.325452 9
97 0.477968 10
98 0.385375 10
99 0.107071 4
100 0.257815 8
101 0.973325 15
102 1.69116 19
103 0.258033 8
104 4.67814 28
105 1.10906 16
106 0.169138 6
107 0.0497 2
108 0.695611 13
109 1.49776 18
110 2.43002 22
111 1.94079 19
112 0.389717 10
113 0.311925 9
114 1.49164 18
115 0.827723 14
116 3.72767 25
117 3.70538 26
118 0.123554 5
119 2.29599 21
120 0.168625 6
121 0.1616 6
122 0.0147083 1
123 1.95454 20
124 0.822477 14
125 0.582095 12
126 0.634602 12
127 2.31664 21
128 1.58135 18
129 0.327319 9
130 0.703228 13
131 2.26009 21
132 3.60701 25
134 0.68973 13
135 1.66899 18
136 0.475799 11
137 0.0187228 1
138 1.08229 15
139 1.09139 15
140 3.81703 26
141 1.4196 17
