1.000000000000000000e+00 0.89227 0.564457
2.000000000000000000e+00 0.55223 0.451381
3.000000000000000000e+00 0.406035 0.350708
4.000000000000000000e+00 0.322865 0.293302
5.000000000000000000e+00 0.26336 0.248707
6.000000000000000000e+00 0.233805 0.22422
7.000000000000000000e+00 0.19101 0.19198
8.000000000000000000e+00 0.169385 0.177861
9.000000000000000000e+00 0.15317 0.153874
1.000000000000000000e+01 0.14067 0.14857
1.100000000000000000e+01 0.122655 0.128794
1.200000000000000000e+01 0.111595 0.118622
1.300000000000000000e+01 0.103195 0.11187
1.400000000000000000e+01 0.0972 0.0992626
1.500000000000000000e+01 0.09083 0.0957972
1.600000000000000000e+01 0.08567 0.0875977
1.700000000000000000e+01 0.08131 0.0838337
1.800000000000000000e+01 0.079345 0.0827564
1.900000000000000000e+01 0.072945 0.0720901
2.000000000000000000e+01 0.069985 0.0680885
2.100000000000000000e+01 0.06898 0.0653067
2.200000000000000000e+01 0.066625 0.0622235
2.300000000000000000e+01 0.06323 0.055776
2.400000000000000000e+01 0.061725 0.0551586
2.500000000000000000e+01 0.05983 0.0498926
2.600000000000000000e+01 0.059655 0.0497034
2.700000000000000000e+01 0.06137 0.0505215
2.800000000000000000e+01 0.059545 0.0468278
2.900000000000000000e+01 0.05676 0.0432562
3.000000000000000000e+01 0.057 0.043763
3.100000000000000000e+01 0.05673 0.041253
3.200000000000000000e+01 0.05655 0.0404425
3.300000000000000000e+01 0.05525 0.0352879
3.400000000000000000e+01 0.054465 0.0343499
3.500000000000000000e+01 0.05657 0.0360019
3.600000000000000000e+01 0.055165 0.0335659
3.700000000000000000e+01 0.054855 0.0314528
3.800000000000000000e+01 0.055655 0.0330314
3.900000000000000000e+01 0.05487 0.0285987
4.000000000000000000e+01 0.05517 0.0291971
4.100000000000000000e+01 0.054695 0.0273333
4.200000000000000000e+01 0.05616 0.0270861
4.300000000000000000e+01 0.054175 0.0243129
4.400000000000000000e+01 0.054985 0.0239332
4.500000000000000000e+01 0.056435 0.0248705
4.600000000000000000e+01 0.056635 0.0262931
4.700000000000000000e+01 0.05683 0.0230489
4.800000000000000000e+01 0.057785 0.0249167
4.900000000000000000e+01 0.05738 0.0225396
5.000000000000000000e+01 0.058985 0.0240212
5.100000000000000000e+01 0.058655 0.0233183
5.200000000000000000e+01 0.058655 0.0216412
5.300000000000000000e+01 0.058395 0.0206343
5.400000000000000000e+01 0.05996 0.0217508
5.500000000000000000e+01 0.060855 0.0219413
5.600000000000000000e+01 0.06123 0.0221424
5.700000000000000000e+01 0.061 0.0218495
5.800000000000000000e+01 0.06177 0.0221103
5.900000000000000000e+01 0.062105 0.0210836
6.000000000000000000e+01 0.06349 0.0224704
6.100000000000000000e+01 0.063435 0.0214255
6.200000000000000000e+01 0.06486 0.0219358
6.300000000000000000e+01 0.0642 0.0214443
6.400000000000000000e+01 0.065825 0.0222355
6.500000000000000000e+01 0.06618 0.0218199
6.600000000000000000e+01 0.06667 0.0229131
6.700000000000000000e+01 0.06755 0.0235116
6.800000000000000000e+01 0.068385 0.0226857
6.900000000000000000e+01 0.068825 0.0228466
7.000000000000000000e+01 0.069005 0.0230578
7.100000000000000000e+01 0.070055 0.0234744
7.200000000000000000e+01 0.0699 0.0228843
7.300000000000000000e+01 0.071415 0.0231051
7.400000000000000000e+01 0.071655 0.0234331
7.500000000000000000e+01 0.072425 0.0232523
7.600000000000000000e+01 0.07369 0.0234304
7.700000000000000000e+01 0.07382 0.0241931
7.800000000000000000e+01 0.073645 0.0236952
7.900000000000000000e+01 0.07645 0.024195
8.000000000000000000e+01 0.0751 0.0240165
8.100000000000000000e+01 0.07722 0.0250194
8.200000000000000000e+01 0.07725 0.0252019
8.300000000000000000e+01 0.07803 0.0249523
8.400000000000000000e+01 0.07863 0.0249163
