1.000000000000000000e+00 8.922700000000000387e+01 5.644571260069271545e+01
2.000000000000000000e+00 5.522299999999999898e+01 4.513811328578104565e+01
3.000000000000000000e+00 4.060349999999999682e+01 3.507081817907876342e+01
4.000000000000000000e+00 3.228649999999999665e+01 2.933023044147455849e+01
5.000000000000000000e+00 2.633599999999999852e+01 2.487066754230784227e+01
6.000000000000000000e+00 2.338050000000000139e+01 2.242199187739578647e+01
7.000000000000000000e+00 1.910099999999999909e+01 1.919798945202331453e+01
8.000000000000000000e+00 1.693850000000000122e+01 1.778613835968900148e+01
9.000000000000000000e+00 1.531700000000000017e+01 1.538741404525134726e+01
1.000000000000000000e+01 1.406700000000000017e+01 1.485700208655836008e+01
1.100000000000000000e+01 1.226549999999999940e+01 1.287936371681453096e+01
1.200000000000000000e+01 1.115949999999999953e+01 1.186216926830838858e+01
1.300000000000000000e+01 1.031949999999999967e+01 1.118702014613366735e+01
1.400000000000000000e+01 9.720000000000000639e+00 9.926258106658263358e+00
1.500000000000000000e+01 9.083000000000000185e+00 9.579723952181447899e+00
1.600000000000000000e+01 8.567000000000000171e+00 8.759766606479924889e+00
1.700000000000000000e+01 8.131000000000000227e+00 8.383366805764833174e+00
1.800000000000000000e+01 7.934499999999999886e+00 8.275639537220037312e+00
1.900000000000000000e+01 7.294500000000000206e+00 7.209006155497386104e+00
2.000000000000000000e+01 6.998499999999999943e+00 6.808854363988086078e+00
2.100000000000000000e+01 6.897999999999999687e+00 6.530665815979279643e+00
2.200000000000000000e+01 6.662499999999999645e+00 6.222346321927185286e+00
2.300000000000000000e+01 6.323000000000000398e+00 5.577604414083242368e+00
2.400000000000000000e+01 6.172500000000000320e+00 5.515862919797801744e+00
2.500000000000000000e+01 5.982999999999999652e+00 4.989259564304090233e+00
2.600000000000000000e+01 5.965499999999999581e+00 4.970343021361801839e+00
2.700000000000000000e+01 6.136999999999999567e+00 5.052151126005620441e+00
2.800000000000000000e+01 5.954500000000000348e+00 4.682780130435362231e+00
2.900000000000000000e+01 5.676000000000000156e+00 4.325624116818288734e+00
3.000000000000000000e+01 5.700000000000000178e+00 4.376299806914512480e+00
3.100000000000000000e+01 5.673000000000000043e+00 4.125296474194280805e+00
3.200000000000000000e+01 5.655000000000000249e+00 4.044252094021840271e+00
3.300000000000000000e+01 5.525000000000000355e+00 3.528792286321202898e+00
3.400000000000000000e+01 5.446500000000000341e+00 3.434987299830994267e+00
3.500000000000000000e+01 5.657000000000000028e+00 3.600187633999081704e+00
3.600000000000000000e+01 5.516499999999999737e+00 3.356594665728953597e+00
3.700000000000000000e+01 5.485500000000000043e+00 3.145280551874487962e+00
3.800000000000000000e+01 5.565500000000000114e+00 3.303136350500831764e+00
3.900000000000000000e+01 5.487000000000000099e+00 2.859865556280577259e+00
4.000000000000000000e+01 5.517000000000000348e+00 2.919710773347262922e+00
4.100000000000000000e+01 5.469500000000000028e+00 2.733325767265932793e+00
4.200000000000000000e+01 5.615999999999999659e+00 2.708605545294514361e+00
4.300000000000000000e+01 5.417500000000000426e+00 2.431294665399488686e+00
4.400000000000000000e+01 5.498499999999999943e+00 2.393323578206652424e+00
4.500000000000000000e+01 5.643500000000000405e+00 2.487047999134707421e+00
4.600000000000000000e+01 5.663499999999999979e+00 2.629309367495556771e+00
4.700000000000000000e+01 5.682999999999999829e+00 2.304888500557066511e+00
4.800000000000000000e+01 5.778500000000000192e+00 2.491673684494029484e+00
4.900000000000000000e+01 5.738000000000000433e+00 2.253964507262703698e+00
5.000000000000000000e+01 5.898500000000000298e+00 2.402123591741275987e+00
5.100000000000000000e+01 5.865499999999999936e+00 2.331825411560640493e+00
5.200000000000000000e+01 5.865499999999999936e+00 2.164118700533768980e+00
5.300000000000000000e+01 5.839500000000000135e+00 2.063429124055386144e+00
5.400000000000000000e+01 5.996000000000000441e+00 2.175082527169947877e+00
5.500000000000000000e+01 6.085499999999999687e+00 2.194126192815716081e+00
5.600000000000000000e+01 6.123000000000000220e+00 2.214242759952042672e+00
5.700000000000000000e+01 6.099999999999999645e+00 2.184948511979168728e+00
5.800000000000000000e+01 6.176999999999999602e+00 2.211033921042372619e+00
5.900000000000000000e+01 6.210499999999999687e+00 2.108361864102077377e+00
6.000000000000000000e+01 6.349000000000000199e+00 2.247042278195935161e+00
6.100000000000000000e+01 6.343499999999999694e+00 2.142547023988025323e+00
6.200000000000000000e+01 6.485999999999999766e+00 2.193582457989661005e+00
6.300000000000000000e+01 6.419999999999999929e+00 2.144434657433061719e+00
6.400000000000000000e+01 6.582499999999999574e+00 2.223554305610728754e+00
6.500000000000000000e+01 6.618000000000000327e+00 2.181989000888868713e+00
6.600000000000000000e+01 6.666999999999999815e+00 2.291312069535702545e+00
6.700000000000000000e+01 6.754999999999999893e+00 2.351164605041519806e+00
6.800000000000000000e+01 6.838499999999999801e+00 2.268571742308367778e+00
6.900000000000000000e+01 6.882500000000000284e+00 2.284664909784358322e+00
7.000000000000000000e+01 6.900500000000000078e+00 2.305775303450003477e+00
7.100000000000000000e+01 7.005499999999999616e+00 2.347438976842636915e+00
7.200000000000000000e+01 6.990000000000000213e+00 2.288427407631712374e+00
7.300000000000000000e+01 7.141499999999999737e+00 2.310514607181698654e+00
7.400000000000000000e+01 7.165499999999999758e+00 2.343311705684909541e+00
7.500000000000000000e+01 7.242499999999999716e+00 2.325229827350399070e+00
7.600000000000000000e+01 7.368999999999999773e+00 2.343040545957315146e+00
7.700000000000000000e+01 7.381999999999999673e+00 2.419313125661904262e+00
7.800000000000000000e+01 7.364499999999999602e+00 2.369523106027871862e+00
7.900000000000000000e+01 7.644999999999999574e+00 2.419498915064855371e+00
8.000000000000000000e+01 7.509999999999999787e+00 2.401645269393470894e+00
8.100000000000000000e+01 7.722000000000000419e+00 2.501942445381193814e+00
8.200000000000000000e+01 7.724999999999999645e+00 2.520193444956151829e+00
8.300000000000000000e+01 7.802999999999999936e+00 2.495233656393720967e+00
8.400000000000000000e+01 7.863000000000000433e+00 2.491632195971144270e+00
