1 	 40.4818 	 2090
2 	 57.425 	 3266
3 	 77.8542 	 5486
4 	 90.0113 	 6786
5 	 114.262 	 7497
6 	 138.624 	 8119
7 	 161.241 	 8539
8 	 184.371 	 8389
9 	 203.654 	 8233
10 	 221.282 	 7875
11 	 237.656 	 7168
12 	 253.093 	 6151
13 	 270.221 	 5161
14 	 283.375 	 4120
15 	 294.001 	 3173
16 	 302.722 	 2289
17 	 310.874 	 1723
18 	 316.082 	 1236
19 	 320.896 	 819
20 	 325.728 	 514
21 	 329.05 	 318
22 	 332.007 	 142
23 	 334.893 	 56
24 	 336.875 	 16
