1 	 169.791 	 2106
2 	 170.997 	 2750
3 	 171.995 	 4895
4 	 172.996 	 6194
5 	 173.997 	 6976
6 	 174.996 	 7691
7 	 175.997 	 8086
8 	 176.996 	 7978
9 	 177.996 	 7861
10 	 178.996 	 7571
11 	 179.997 	 6870
12 	 180.997 	 5917
13 	 181.996 	 4984
14 	 182.996 	 3975
15 	 183.996 	 3068
16 	 184.995 	 2216
17 	 185.993 	 1686
18 	 186.995 	 1217
19 	 187.99 	 808
20 	 188.988 	 503
21 	 189.997 	 313
22 	 191 	 144
23 	 191.982 	 55
24 	 193 	 15
