1 	 21.5894 	 2102
2 	 43.0243 	 3948
3 	 44.6252 	 5558
4 	 57.2344 	 6733
5 	 67.8649 	 7230
6 	 79.8494 	 8108
7 	 96.0347 	 8538
8 	 111.541 	 8286
9 	 132.374 	 8201
10 	 148.451 	 7871
11 	 167.277 	 7154
12 	 187.536 	 6145
13 	 206.468 	 5155
14 	 223.523 	 4109
15 	 241.773 	 3166
16 	 258.603 	 2272
17 	 277.064 	 1715
18 	 290.219 	 1237
19 	 301.111 	 817
20 	 311.364 	 511
21 	 318.086 	 315
22 	 324.634 	 142
23 	 331.291 	 55
24 	 336.733 	 15
