1 	 0.0172742 	 2090
2 	 0.0369284 	 3266
3 	 0.0646291 	 5486
4 	 0.102911 	 6786
5 	 0.150963 	 7497
6 	 0.209349 	 8119
7 	 0.277315 	 8539
8 	 0.354994 	 8389
9 	 0.442811 	 8233
10 	 0.540407 	 7875
11 	 0.647825 	 7168
12 	 0.764607 	 6151
13 	 0.890504 	 5161
14 	 1.02631 	 4120
15 	 1.17219 	 3173
16 	 1.32883 	 2289
17 	 1.49538 	 1723
18 	 1.67145 	 1236
19 	 1.8576 	 819
20 	 2.05365 	 514
21 	 2.26144 	 318
22 	 2.47848 	 142
23 	 2.70424 	 56
24 	 2.93678 	 16
