54 	 183 	 10 	 112
55 	 171 	 7 	 38
56 	 305 	 12 	 145
57 	 145 	 6 	 113
58 	 127 	 8 	 107
59 	 229 	 14 	 116
60 	 133 	 9 	 156
61 	 263 	 16 	 38
62 	 19 	 1 	 127
63 	 35 	 3 	 36
64 	 185 	 11 	 21
65 	 309 	 13 	 44
66 	 297 	 10 	 110
67 	 49 	 5 	 87
68 	 319 	 18 	 165
69 	 179 	 10 	 42
70 	 41 	 3 	 108
71 	 231 	 10 	 116
72 	 43 	 3 	 73
73 	 307 	 15 	 152
74 	 153 	 8 	 2
75 	 289 	 11 	 134
76 	 43 	 4 	 145
77 	 197 	 9 	 143
78 	 253 	 13 	 163
79 	 75 	 4 	 156
80 	 241 	 12 	 131
81 	 207 	 8 	 96
82 	 69 	 4 	 75
83 	 265 	 10 	 114
84 	 297 	 16 	 109
85 	 133 	 7 	 113
86 	 31 	 2 	 33
87 	 167 	 10 	 140
88 	 261 	 13 	 8
89 	 185 	 11 	 135
90 	 253 	 13 	 150
91 	 313 	 15 	 83
92 	 247 	 13 	 86
93 	 67 	 4 	 1
94 	 247 	 13 	 106
95 	 155 	 7 	 96
96 	 109 	 7 	 92
97 	 297 	 18 	 29
98 	 295 	 11 	 167
99 	 299 	 15 	 67
100 	 53 	 3 	 151
101 	 97 	 5 	 55
102 	 31 	 4 	 53
103 	 125 	 6 	 50
104 	 129 	 8 	 153
105 	 297 	 13 	 167
106 	 77 	 5 	 62
107 	 106 	 5 	 149
108 	 177 	 3 	 94
109 	 203 	 10 	 89
110 	 73 	 6 	 59
111 	 221 	 12 	 7
112 	 205 	 10 	 153
113 	 309 	 18 	 167
114 	 309 	 17 	 22
115 	 247 	 12 	 10
116 	 93 	 9 	 51
117 	 171 	 8 	 62
118 	 33 	 3 	 146
119 	 176 	 3 	 140
120 	 215 	 10 	 165
121 	 169 	 10 	 48
122 	 187 	 7 	 12
123 	 269 	 14 	 129
124 	 145 	 6 	 153
125 	 163 	 9 	 56
126 	 65 	 4 	 80
127 	 153 	 9 	 39
128 	 251 	 12 	 138
129 	 57 	 5 	 104
130 	 337 	 16 	 45
131 	 173 	 2 	 42
132 	 223 	 12 	 153
133 	 247 	 13 	 39
134 	 47 	 4 	 11
135 	 293 	 15 	 43
136 	 137 	 6 	 88
137 	 296 	 18 	 147
138 	 77 	 5 	 136
139 	 297 	 14 	 166
140 	 227 	 14 	 29
141 	 187 	 7 	 3
142 	 149 	 7 	 71
