1 	 23.3857 	 70
2 	 44.0388 	 103
3 	 43.3712 	 132
4 	 58.7692 	 182
5 	 76 	 169
6 	 93.6756 	 225
7 	 115.94 	 182
8 	 136.667 	 210
9 	 155.362 	 210
10 	 182.218 	 179
11 	 190.569 	 195
12 	 210.083 	 156
13 	 227.273 	 121
14 	 250.01 	 101
15 	 256.364 	 77
16 	 287.893 	 56
17 	 277.7 	 40
18 	 300.692 	 39
19 	 303.96 	 25
20 	 315.545 	 11
21 	 313 	 7
22 	 327 	 4
