1 	 0.0162089 	 70
2 	 0.047158 	 103
3 	 0.0792945 	 132
4 	 0.121341 	 182
5 	 0.167668 	 169
6 	 0.221727 	 225
7 	 0.303842 	 182
8 	 0.408774 	 210
9 	 0.49308 	 210
10 	 0.655586 	 179
11 	 0.743773 	 195
12 	 0.873484 	 156
13 	 1.09032 	 121
14 	 1.28955 	 101
15 	 1.50101 	 77
16 	 1.87098 	 56
17 	 1.88541 	 40
18 	 2.3178 	 39
19 	 2.69073 	 25
20 	 2.61777 	 11
21 	 3.1479 	 7
22 	 2.98953 	 4
