0	0.125000	0.015625	100000.000000
1	0.563653	0.005201	100000.000000
2	0.563001	0.005195	100000.000000
3	0.562700	0.005204	100000.000000
4	0.562504	0.005205	100000.000000
5	0.560718	0.005214	100000.000000
6	0.563290	0.005209	100000.000000
7	0.561572	0.005218	100000.000000
8	0.562055	0.005204	100000.000000
9	0.562344	0.005216	100000.000000
10	0.562532	0.005211	100000.000000
11	0.561546	0.005224	100000.000000
12	0.563265	0.005218	100000.000000
13	0.562683	0.005204	100000.000000
14	0.561646	0.005214	100000.000000
15	0.562780	0.005222	100000.000000
16	0.562998	0.005246	100000.000000
17	0.563488	0.005206	100000.000000
18	0.561465	0.005200	100000.000000
19	0.563560	0.005194	100000.000000
20	0.562497	0.005214	100000.000000
21	0.562845	0.005219	100000.000000
22	0.561604	0.005211	100000.000000
23	0.561978	0.005187	100000.000000
24	0.564799	0.005197	100000.000000
25	0.561661	0.005220	100000.000000
26	0.563133	0.005211	100000.000000
27	0.561749	0.005220	100000.000000
28	0.562320	0.005201	100000.000000
29	0.562271	0.005207	100000.000000
30	0.562456	0.005237	100000.000000
31	0.562916	0.005201	100000.000000
32	0.561126	0.005228	100000.000000
33	0.563086	0.005201	100000.000000
34	0.562731	0.005202	100000.000000
35	0.563051	0.005214	100000.000000
36	0.563149	0.005225	100000.000000
37	0.561296	0.005207	100000.000000
38	0.564704	0.005179	100000.000000
39	0.562508	0.005225	100000.000000
40	0.561431	0.005212	100000.000000
41	0.561399	0.005197	100000.000000
42	0.562392	0.005218	100000.000000
43	0.561476	0.005211	100000.000000
44	0.563137	0.005221	100000.000000
45	0.564315	0.005187	100000.000000
46	0.562160	0.005195	100000.000000
47	0.563770	0.005242	100000.000000
48	0.562524	0.005198	100000.000000
49	0.563147	0.005245	100000.000000
