0	0.250000	0.062500	100000.000000
1	0.624133	0.020727	100000.000000
2	0.624490	0.020834	100000.000000
3	0.625335	0.020863	100000.000000
4	0.623405	0.020827	100000.000000
5	0.624313	0.020761	100000.000000
6	0.624497	0.020818	100000.000000
7	0.623902	0.020935	100000.000000
8	0.624538	0.020801	100000.000000
9	0.624545	0.020901	100000.000000
10	0.624727	0.020909	100000.000000
11	0.623998	0.020914	100000.000000
12	0.624777	0.020762	100000.000000
13	0.623587	0.020879	100000.000000
14	0.625037	0.020690	100000.000000
15	0.626312	0.020857	100000.000000
16	0.623075	0.020850	100000.000000
17	0.625978	0.020822	100000.000000
18	0.625750	0.020853	100000.000000
19	0.624722	0.020869	100000.000000
20	0.624107	0.020736	100000.000000
21	0.626165	0.020827	100000.000000
22	0.625280	0.020808	100000.000000
23	0.623775	0.020998	100000.000000
24	0.623345	0.020816	100000.000000
25	0.624348	0.020910	100000.000000
26	0.625735	0.020754	100000.000000
27	0.623622	0.020810	100000.000000
28	0.625205	0.020857	100000.000000
29	0.623743	0.020770	100000.000000
30	0.624210	0.020867	100000.000000
31	0.625155	0.020756	100000.000000
32	0.625950	0.020950	100000.000000
33	0.625193	0.020808	100000.000000
34	0.623062	0.020868	100000.000000
35	0.625528	0.020801	100000.000000
36	0.624692	0.020826	100000.000000
37	0.624965	0.020834	100000.000000
38	0.625252	0.020791	100000.000000
39	0.624608	0.020911	100000.000000
40	0.625380	0.020892	100000.000000
41	0.625593	0.020798	100000.000000
42	0.625437	0.020870	100000.000000
43	0.625455	0.020935	100000.000000
44	0.626262	0.020720	100000.000000
45	0.626305	0.020762	100000.000000
46	0.624888	0.020933	100000.000000
47	0.626240	0.020759	100000.000000
48	0.623523	0.020908	100000.000000
49	0.625560	0.020833	100000.000000
