0	0.000000	0.000000	1000
1	1.000000	0.000000	2044
2	2.000000	0.000000	3830
3	0.000000	9.000000	5837
4	0.000000	16.000000	7540
5	0.000000	25.000000	9163
6	0.000000	36.000000	10687
7	0.000000	49.000000	11714
8	0.000000	64.000000	12639
9	0.000000	81.000000	13418
10	0.000000	100.000000	13993
11	0.000000	121.000000	14160
12	0.000000	144.000000	14026
13	0.000000	169.000000	13869
14	0.000000	196.000000	13580
15	0.000000	225.000000	13002
16	0.000000	256.000000	11925
17	0.000000	289.000000	11150
18	0.000000	324.000000	10172
19	0.000000	361.000000	9240
20	0.000000	400.000000	8011
